0		0.000000
1		0.000000
2		0.000000
3		0.000000
4		0.000000
5		0.000000
6		0.000000
7		0.000000
8		0.000000
9		0.000000
10		0.000000
11		0.000000
12		0.000000
13		0.000000
14		0.000000
15		0.000000
16		0.000000
17		0.000000
18		0.000000
19		0.000000
20		0.000000
21		0.000000
22		0.000000
23		0.000000
24		0.000000
25		0.000000
26		0.000000
27		0.000000
28		0.000000
29		0.000000
30		0.000000
31		0.000000
32		0.000000
33		0.000000
34		0.000000
35		0.000000
36		0.000000
37		0.000000
38		0.000000
39		0.000000
40		0.000000
41		0.000000
42		0.000000
43		0.000000
44		0.000000
45		0.000000
46		0.000000
47		0.000000
48		0.000000
49		0.000000
50		0.000000
51		0.000000
52		0.000000
53		0.000000
54		0.000000
55		0.000000
56		0.000000
57		0.000000
58		0.000000
59		0.000000
60		0.000000
61		0.000000
62		0.000000
63		0.000000
64		0.000000
65		0.000000
66		0.000000
67		0.000000
68		0.000000
69		0.000000
70		0.000000
71		0.000000
72		0.000000
73		0.000000
74		0.000000
75		0.000000
76		0.000000
77		0.000000
78		0.000000
79		0.000000
80		0.000000
81		0.000000
82		0.000000
83		0.000000
84		0.000000
85		0.000000
86		0.000000
87		0.000000
88		0.000000
89		0.000000
90		0.000000
91		0.000000
92		0.000000
93		0.000000
94		0.000000
95		0.000000
96		0.000000
97		0.000000
98		0.000000
99		0.000000
100		0.000000
101		0.000000
102		0.000000
103		0.000000
104		0.000000
105		0.000000
106		0.000000
107		0.000000
108		0.000000
109		78955.968750
110		9236.775391
111		125.014053
112		107.377220
113		108.155312
114		119.826752
115		104.783562
116		110.748962
117		112.045792
118		113.861351
119		112.823891
120		115.417542
121		114.380081
122		118.270554
123		114.898811
124		111.267693
125		116.973732
126		122.420403
127		112.823891
128		123.717224
129		119.048653
130		116.195633
131		118.529922
132		117.492462
133		118.529922
134		125.792152
135		118.789291
136		133.313736
137		122.161034
138		120.086113
139		120.345482
140		120.864212
141		125.532784
142		127.348343
143		135.907394
144		137.722946
145		132.795013
146		130.460724
147		141.094696
148		142.132156
149		142.650894
150		142.391525
151		149.135025
152		147.319473
153		145.763275
154		151.728668
155		154.062958
156		159.768997
157		160.028366
158		161.843918
159		167.549957
160		162.622009
161		171.181076
162		171.440430
163		173.515350
164		182.333771
165		180.518219
166		180.258850
167		178.702667
168		182.333771
169		184.149338
170		188.039810
171		178.183929
172		171.440430
173		177.665207
174		179.480759
175		200.748703
176		186.742981
177		185.446152
178		186.742981
179		180.777588
180		189.077271
181		200.489349
182		199.192520
183		190.374100
184		201.786163
185		199.711243
186		209.826492
187		198.155060
188		199.970612
189		201.008072
190		202.045532
191		215.273163
192		237.319214
193		224.091583
194		248.471924
195		245.359528
196		245.878265
197		238.875397
198		228.500793
199		236.800476
200		239.653503
201		241.728424
202		221.757294
203		226.685242
204		220.719833
205		237.059845
206		221.757294
207		222.276031
208		218.904282
209		227.463333
210		220.719833
211		222.016663
212		218.126175
213		223.313492
214		223.572845
215		203.082993
