0		0.000000
1		0.000000
2		0.000000
3		0.000000
4		0.000000
5		0.000000
6		0.000000
7		0.000000
8		0.000000
9		0.000000
10		0.000000
11		0.000000
12		0.000000
13		0.000000
14		0.000000
15		0.000000
16		0.000000
17		0.000000
18		0.000000
19		0.000000
20		0.000000
21		0.000000
22		0.000000
23		0.000000
24		0.000000
25		0.000000
26		0.000000
27		0.000000
28		0.000000
29		0.000000
30		0.000000
31		0.000000
32		0.000000
33		0.000000
34		0.000000
35		0.000000
36		0.000000
37		0.000000
38		0.000000
39		0.000000
40		0.000000
41		0.000000
42		0.000000
43		0.000000
44		0.000000
45		0.000000
46		0.000000
47		0.000000
48		0.000000
49		0.000000
50		0.000000
51		0.000000
52		0.000000
53		0.000000
54		0.000000
55		0.000000
56		0.000000
57		0.000000
58		0.000000
59		0.000000
60		0.000000
61		0.000000
62		0.000000
63		0.000000
64		0.000000
65		0.000000
66		0.000000
67		0.000000
68		0.000000
69		0.000000
70		0.000000
71		0.000000
72		0.000000
73		0.000000
74		0.000000
75		0.000000
76		0.000000
77		0.000000
78		0.000000
79		0.000000
80		0.000000
81		0.000000
82		0.000000
83		0.000000
84		0.000000
85		0.000000
86		0.000000
87		0.000000
88		0.000000
89		0.000000
90		0.000000
91		0.000000
92		0.000000
93		0.000000
94		0.000000
95		0.000000
96		0.000000
97		0.000000
98		0.000000
99		0.000000
100		0.000000
101		0.000000
102		0.000000
103		0.000000
104		0.000000
105		0.000000
106		0.000000
107		0.000000
108		0.000000
109		33858.738281
110		20552.777344
111		560.294128
112		78.894699
113		82.044189
114		73.698044
115		83.461456
116		84.248833
117		78.737228
118		84.091354
119		84.248833
120		79.839546
121		82.359138
122		80.626923
123		72.753197
124		80.941872
125		82.674088
126		79.524597
127		84.878731
128		89.288017
129		82.201668
130		88.343170
131		90.075386
132		88.185692
133		90.862762
134		96.531837
135		98.421532
136		99.523857
137		110.547066
138		117.633415
139		105.980309
140		97.949112
141		79.839546
142		87.713272
143		85.193680
144		73.540573
145		80.626923
146		86.138527
147		88.815590
148		86.295998
149		89.130539
150		94.642143
151		97.791634
152		99.051430
153		116.216148
154		114.326454
155		116.216148
156		114.011505
157		115.428772
158		123.774918
159		126.451988
160		122.672600
161		134.483185
162		132.436020
163		139.522369
164		143.144272
165		150.388107
166		150.388107
167		146.451248
168		150.703049
169		157.002029
170		158.419296
171		171.489685
172		171.804626
173		175.269073
174		183.457733
175		194.638428
176		193.378632
177		197.472961
178		204.401840
179		216.369904
180		230.227646
181		233.062195
182		999.332886
183		2938.000977
184		1209.876221
185		151.018005
186		101.413551
187		105.507881
188		109.129799
189		106.452728
190		122.200172
191		125.349663
192		126.451988
193		131.963593
194		126.766937
195		125.664612
196		128.341675
197		124.877243
198		118.420792
199		119.838058
200		110.862015
201		119.680588
202		118.263313
203		112.279282
204		114.483925
205		112.436760
206		110.389595
207		110.232117
208		115.901199
209		119.838058
210		111.964333
211		121.255325
212		118.263313
213		114.326454
214		113.066658
