0		0.000000
1		0.000000
2		0.000000
3		0.000000
4		0.000000
5		0.000000
6		0.000000
7		0.000000
8		0.000000
9		0.000000
10		0.000000
11		0.000000
12		0.000000
13		0.000000
14		0.000000
15		0.000000
16		0.000000
17		0.000000
18		0.000000
19		0.000000
20		0.000000
21		0.000000
22		0.000000
23		0.000000
24		0.000000
25		0.000000
26		0.000000
27		0.000000
28		0.000000
29		0.000000
30		0.000000
31		0.000000
32		0.000000
33		0.000000
34		0.000000
35		0.000000
36		0.000000
37		0.000000
38		0.000000
39		0.000000
40		0.000000
41		0.000000
42		0.000000
43		0.000000
44		0.000000
45		0.000000
46		0.000000
47		0.000000
48		0.000000
49		0.000000
50		0.000000
51		0.000000
52		0.000000
53		0.000000
54		0.000000
55		0.000000
56		0.000000
57		0.000000
58		0.000000
59		0.000000
60		0.000000
61		0.000000
62		0.000000
63		0.000000
64		0.000000
65		0.000000
66		0.000000
67		0.000000
68		0.000000
69		0.000000
70		0.000000
71		0.000000
72		0.000000
73		0.000000
74		0.000000
75		0.000000
76		0.000000
77		0.000000
78		0.000000
79		0.000000
80		0.000000
81		0.000000
82		0.000000
83		0.000000
84		0.000000
85		0.000000
86		0.000000
87		0.000000
88		0.000000
89		0.000000
90		0.000000
91		0.000000
92		0.000000
93		0.000000
94		0.000000
95		0.000000
96		0.000000
97		0.000000
98		0.000000
99		0.000000
100		0.000000
101		0.000000
102		0.000000
103		0.000000
104		0.000000
105		0.000000
106		0.000000
107		0.000000
108		0.000000
109		133558.906250
110		15572.995117
111		327.480072
112		308.006989
113		306.819611
114		313.231476
115		324.867828
116		329.617340
117		308.481934
118		333.179504
119		319.405853
120		320.118286
121		331.042206
122		324.155396
123		321.068207
124		327.005096
125		338.878937
126		325.105286
127		346.240692
128		323.442963
129		357.877045
130		334.841827
131		338.878937
132		353.602478
133		361.914154
134		361.201721
135		371.888153
136		388.036560
137		390.173859
138		393.261047
139		420.095886
140		384.474426
141		339.353882
142		345.053314
143		336.979126
144		343.628479
145		352.415100
146		371.413208
147		359.301910
148		373.313019
149		373.075562
150		393.973480
151		412.971588
152		422.233185
153		441.706238
154		455.479889
155		456.904755
156		452.630157
157		471.153320
158		485.164459
159		487.776672
160		504.162567
161		507.249756
162		528.622620
163		541.446350
164		533.609619
165		542.871216
166		547.858215
167		568.518677
168		559.257080
169		573.743164
170		572.793274
171		596.778381
172		624.325684
173		617.438843
174		634.299683
175		613.164246
176		638.099304
177		646.173523
178		666.596497
179		679.657654
180		664.221741
181		717.416443
182		1416.784668
183		5816.036621
184		2164.835693
185		525.297974
186		513.661621
187		494.188538
188		524.110596
189		496.325836
190		531.234863
191		547.858215
192		567.806274
193		565.194031
194		555.457458
195		566.856384
196		552.845215
197		561.869324
198		548.333191
199		565.194031
200		570.656006
201		587.754272
202		583.242249
203		608.414734
204		568.043762
205		561.869324
206		548.333191
207		570.893433
208		558.069702
209		559.732056
210		534.797058
211		533.372192
212		543.108704
213		548.095703
214		503.212646
