0		0.000000
1		0.000000
2		0.000000
3		0.000000
4		0.000000
5		0.000000
6		0.000000
7		0.000000
8		0.000000
9		0.000000
10		0.000000
11		0.000000
12		0.000000
13		0.000000
14		0.000000
15		0.000000
16		0.000000
17		0.000000
18		0.000000
19		0.000000
20		0.000000
21		0.000000
22		0.000000
23		0.000000
24		0.000000
25		0.000000
26		0.000000
27		0.000000
28		0.000000
29		0.000000
30		0.000000
31		0.000000
32		0.000000
33		0.000000
34		0.000000
35		0.000000
36		0.000000
37		0.000000
38		0.000000
39		0.000000
40		0.000000
41		0.000000
42		0.000000
43		0.000000
44		0.000000
45		0.000000
46		0.000000
47		0.000000
48		0.000000
49		0.000000
50		0.000000
51		0.000000
52		0.000000
53		0.000000
54		0.000000
55		0.000000
56		0.000000
57		0.000000
58		0.000000
59		0.000000
60		0.000000
61		0.000000
62		0.000000
63		0.000000
64		0.000000
65		0.000000
66		0.000000
67		0.000000
68		0.000000
69		0.000000
70		0.000000
71		0.000000
72		0.000000
73		0.000000
74		0.000000
75		0.000000
76		0.000000
77		0.000000
78		0.000000
79		0.000000
80		0.000000
81		0.000000
82		0.000000
83		0.000000
84		0.000000
85		0.000000
86		0.000000
87		0.000000
88		0.000000
89		0.000000
90		0.000000
91		0.000000
92		0.000000
93		0.000000
94		0.000000
95		0.000000
96		0.000000
97		0.000000
98		0.000000
99		0.000000
100		0.000000
101		0.000000
102		0.000000
103		0.000000
104		0.000000
105		0.000000
106		0.000000
107		0.000000
108		0.000000
109		135676.921875
110		15941.465820
111		365.999298
112		339.647339
113		335.743347
114		355.751312
115		347.943329
116		350.627319
117		340.623352
118		332.571350
119		358.191315
120		345.747345
121		358.923309
122		349.163330
123		348.431335
124		337.451355
125		355.507324
126		363.803314
127		369.903290
128		355.019318
129		363.559296
130		369.903290
131		373.807281
132		364.291290
133		378.199280
134		411.383209
135		389.911255
136		407.967224
137		419.679199
138		442.859161
139		445.299133
140		404.063232
141		367.707306
142		365.511292
143		359.655304
144		370.635284
145		387.959259
146		367.951294
147		388.203247
148		399.427246
149		410.651215
150		401.623230
151		411.139221
152		460.915131
153		480.679077
154		510.203033
155		480.679077
156		466.771118
157		505.079041
158		500.443054
159		530.698975
160		532.406982
161		528.747009
162		568.762939
163		569.006897
164		588.526855
165		609.754822
166		608.290833
167		605.850830
168		589.258850
169		611.706848
170		635.130798
171		652.210754
172		660.750732
173		669.046692
174		677.586670
175		694.910645
176		693.202698
177		718.578613
178		748.590576
179		748.346558
180		760.302551
181		801.538452
182		1751.428589
183		7897.044922
184		2839.422607
185		558.514954
186		525.330994
187		519.718994
188		521.427002
189		523.867004
190		548.266968
191		588.526855
192		592.430847
193		590.234863
194		576.326904
195		577.302917
196		580.474915
197		629.274780
198		621.222778
199		614.878845
200		604.386841
201		598.774841
202		594.382874
203		583.158875
204		582.182861
205		596.822876
206		608.534851
207		567.298889
208		583.402893
209		549.242920
210		567.054932
211		541.678955
212		546.802979
213		546.558960
214		550.706970
