0		0.000000
1		0.000000
2		0.000000
3		0.000000
4		0.000000
5		0.000000
6		0.000000
7		0.000000
8		0.000000
9		0.000000
10		0.000000
11		0.000000
12		0.000000
13		0.000000
14		0.000000
15		0.000000
16		0.000000
17		0.000000
18		0.000000
19		0.000000
20		0.000000
21		0.000000
22		0.000000
23		0.000000
24		0.000000
25		0.000000
26		0.000000
27		0.000000
28		0.000000
29		0.000000
30		0.000000
31		0.000000
32		0.000000
33		0.000000
34		0.000000
35		0.000000
36		0.000000
37		0.000000
38		0.000000
39		0.000000
40		0.000000
41		0.000000
42		0.000000
43		0.000000
44		0.000000
45		0.000000
46		0.000000
47		0.000000
48		0.000000
49		0.000000
50		0.000000
51		0.000000
52		0.000000
53		0.000000
54		0.000000
55		0.000000
56		0.000000
57		0.000000
58		0.000000
59		0.000000
60		0.000000
61		0.000000
62		0.000000
63		0.000000
64		0.000000
65		0.000000
66		0.000000
67		0.000000
68		0.000000
69		0.000000
70		0.000000
71		0.000000
72		0.000000
73		0.000000
74		0.000000
75		0.000000
76		0.000000
77		0.000000
78		0.000000
79		0.000000
80		0.000000
81		0.000000
82		0.000000
83		0.000000
84		0.000000
85		0.000000
86		0.000000
87		0.000000
88		0.000000
89		0.000000
90		0.000000
91		0.000000
92		0.000000
93		0.000000
94		0.000000
95		0.000000
96		0.000000
97		0.000000
98		0.000000
99		0.000000
100		0.000000
101		0.000000
102		0.000000
103		0.000000
104		0.000000
105		0.000000
106		0.000000
107		0.000000
108		0.000000
109		117429.953125
110		13777.962891
111		305.164886
112		283.823120
113		304.944855
114		295.264069
115		311.545410
116		293.503937
117		281.842987
118		306.704987
119		308.905182
120		306.264954
121		304.064789
122		321.006165
123		320.346100
124		305.824921
125		319.466034
126		302.304626
127		314.845673
128		321.226196
129		299.224396
130		319.026001
131		314.625641
132		325.626556
133		320.126099
134		315.505707
135		315.285706
136		324.086426
137		331.347015
138		326.946655
139		337.067474
140		318.145935
141		322.986328
142		337.727539
143		333.327179
144		351.808685
145		353.568817
146		346.968292
147		357.529144
148		365.449799
149		380.851044
150		363.249603
151		374.250519
152		389.431732
153		392.071960
154		398.672485
155		383.931305
156		398.892517
157		447.516479
158		431.015137
159		460.057495
160		442.016022
161		451.916840
162		463.357758
163		472.818542
164		476.338837
165		482.939362
166		479.419067
167		504.721130
168		480.739197
169		484.259460
170		494.160278
171		491.960114
172		509.561523
173		497.460541
174		504.721130
175		503.621063
176		499.220703
177		506.701294
178		503.841064
179		508.241425
180		516.382080
181		518.582275
182		505.161163
183		510.441620
184		513.521851
185		520.782471
186		504.061096
187		522.982605
188		511.321686
189		520.562439
190		547.624634
191		538.603882
192		586.567810
193		600.868958
194		597.568726
195		584.807678
196		586.567810
197		589.428040
198		607.249512
199		570.286499
200		570.286499
201		607.909546
202		614.070068
203		605.489380
204		607.249512
205		620.670593
206		598.228760
207		591.408203
208		578.207153
209		566.986206
210		554.885254
211		569.626404
212		549.824829
213		542.784241
214		533.543518
215		531.123291
